row,id,time,position_x,position_z,looking_at
425,rlagkwls,12-49-17-25,-1.239,-2.152,none
426,rlagkwls,12-49-17-81,-0.663,-2.32,none
427,rlagkwls,12-49-18-47,-0.543,-2.98,none
428,rlagkwls,12-49-19-18,-0.627,-3.268,none
429,rlagkwls,12-49-19-89,-0.851,-4.132,none
430,rlagkwls,12-49-20-59,-0.935,-4.42,none
431,rlagkwls,12-49-21-23,-1.113,-5.044,none
432,rlagkwls,12-49-21-91,-1.027,-5.043,none
433,rlagkwls,12-49-22-62,-1.027,-5.043,none
434,rlagkwls,12-49-23-25,-1.027,-5.043,none
435,rlagkwls,12-49-23-94,-1.027,-5.043,none
436,rlagkwls,12-49-24-63,-1.027,-5.043,none
437,rlagkwls,12-49-25-31,-1.027,-5.043,none
438,rlagkwls,12-49-26-01,-1.027,-5.043,none
439,rlagkwls,12-49-26-55,-1.027,-5.043,none
440,rlagkwls,12-49-27-24,-1.027,-5.043,none
441,rlagkwls,12-49-27-93,-1.027,-5.043,none
442,rlagkwls,12-49-28-68,-1.027,-5.043,none
443,rlagkwls,12-49-29-34,-1.027,-5.043,none
444,rlagkwls,12-49-30-08,-1.027,-5.043,none
445,rlagkwls,12-49-30-79,-1.027,-5.043,none
446,rlagkwls,12-49-31-48,-1.027,-5.043,none
447,rlagkwls,12-49-32-00,-1.027,-5.043,none
448,rlagkwls,12-49-32-77,-1.251,-4.844,none
449,rlagkwls,12-49-33-46,-1.235,-4.84,none
450,rlagkwls,12-49-34-21,-1.235,-4.834,none
451,rlagkwls,12-49-34-94,-1.235,-4.833,none
452,rlagkwls,12-49-35-64,-1.235,-4.832,none
453,rlagkwls,12-49-36-14,-1.235,-4.825,none
454,rlagkwls,12-49-36-86,-1.234,-4.809,none
455,rlagkwls,12-49-37-50,-1.233,-4.751,none
456,rlagkwls,12-49-38-04,-1.197,-4.773,none
457,rlagkwls,12-49-38-69,-1.007,-4.947,none
458,rlagkwls,12-49-39-44,-0.782,-5.146,none
459,rlagkwls,12-49-39-94,-0.333,-5.543,none
460,rlagkwls,12-49-40-65,0.341,-6.14,PA-0026
461,rlagkwls,12-49-41-18,0.566,-6.338,PA-0026
462,rlagkwls,12-49-41-91,0.566,-6.338,PA-0026
463,rlagkwls,12-49-42-63,0.566,-6.338,PA-0026
464,rlagkwls,12-49-43-34,0.169,-6.788,none
465,rlagkwls,12-49-43-87,-0.229,-7.237,none
466,rlagkwls,12-49-44-59,-0.825,-7.911,PA-0023
467,rlagkwls,12-49-45-31,-1.024,-8.136,PA-0023
468,rlagkwls,12-49-46-04,-1.223,-8.361,PA-0023
469,rlagkwls,12-49-46-76,-1.226,-8.36,PA-0023
470,rlagkwls,12-49-47-47,-1.242,-8.359,PA-0023
471,rlagkwls,12-49-48-02,-1.242,-8.358,PA-0023
472,rlagkwls,12-49-48-75,-1.242,-8.357,PA-0023
473,rlagkwls,12-49-49-28,-1.242,-8.356,PA-0023
474,rlagkwls,12-49-49-86,-1.242,-8.354,PA-0023
475,rlagkwls,12-49-50-41,-1.242,-8.353,PA-0023
476,rlagkwls,12-49-50-92,-1.242,-8.352,PA-0023
477,rlagkwls,12-49-51-59,-1.242,-8.351,PA-0023
478,rlagkwls,12-49-52-32,-1.242,-8.349,PA-0023
479,rlagkwls,12-49-53-05,-1.242,-8.348,PA-0023
480,rlagkwls,12-49-53-73,-0.621,-7.673,PA-0023
481,rlagkwls,12-49-54-25,-0.224,-7.224,none
482,rlagkwls,12-49-54-76,-0.025,-6.999,none
483,rlagkwls,12-49-55-44,0.425,-7.397,none
484,rlagkwls,12-49-55-97,0.874,-7.794,none
485,rlagkwls,12-49-56-72,1.548,-8.391,none
486,rlagkwls,12-49-57-44,1.548,-8.391,none
487,rlagkwls,12-49-57-97,1.747,-8.166,none
488,rlagkwls,12-49-58-51,1.747,-8.166,none
489,rlagkwls,12-49-59-09,1.946,-7.941,PA-0026
490,rlagkwls,12-49-59-82,1.721,-7.743,PA-0026
491,rlagkwls,12-50-00-51,1.683,-7.71,PA-0026
492,rlagkwls,12-50-01-03,1.683,-7.71,PA-0026
